,Province_State,Date,value
21718,Lesotho,5/16/20,0
21719,Liberia,5/16/20,4
21720,Libya,5/16/20,1
21721,Liechtenstein,5/16/20,0
21722,Lithuania,5/16/20,11
21723,Luxembourg,5/16/20,7
21724,MS Zaandam,5/16/20,0
21725,Madagascar,5/16/20,45
21726,Malawi,5/16/20,2
21727,Malaysia,5/16/20,17
21728,Maldives,5/16/20,47
21729,Mali,5/16/20,29
21730,Malta,5/16/20,14
21731,Mauritania,5/16/20,11
21732,Mauritius,5/16/20,0
21733,Mexico,5/16/20,2112
21734,Moldova,5/16/20,189
21735,Monaco,5/16/20,0
21736,Mongolia,5/16/20,37
21737,Montenegro,5/16/20,0
21738,Morocco,5/16/20,89
21739,Mozambique,5/16/20,10
21740,Namibia,5/16/20,0
21741,Nepal,5/16/20,24
21742,Netherlands,5/16/20,190
21743,New Zealand,5/16/20,1
21744,Nicaragua,5/16/20,0
21745,Niger,5/16/20,4
21746,Nigeria,5/16/20,171
21747,North Macedonia,5/16/20,22
21748,Norway,5/16/20,18
21749,Oman,5/16/20,404
21750,Pakistan,5/16/20,1352
21751,Panama,5/16/20,181
21752,Papua New Guinea,5/16/20,0
21753,Paraguay,5/16/20,19
21754,Peru,5/16/20,4046
21755,Philippines,5/16/20,214
21756,Poland,5/16/20,241
21757,Portugal,5/16/20,227
21758,Qatar,5/16/20,1547
21759,Romania,5/16/20,267
21760,Russia,5/16/20,9200
21761,Rwanda,5/16/20,2
21762,Saint Kitts and Nevis,5/16/20,0
21763,Saint Lucia,5/16/20,0
21764,Saint Vincent and the Grenadines,5/16/20,0
21765,San Marino,5/16/20,1
21766,Sao Tome and Principe,5/16/20,0
21767,Saudi Arabia,5/16/20,2840
21768,Senegal,5/16/20,119
21769,Serbia,5/16/20,58
21770,Seychelles,5/16/20,0
21771,Sierra Leone,5/16/20,15
21772,Singapore,5/16/20,465
21773,Slovakia,5/16/20,13
21774,Slovenia,5/16/20,0
21775,Somalia,5/16/20,73
21776,South Africa,5/16/20,831
21777,South Sudan,5/16/20,0
21778,Spain,5/16/20,515
21779,Sri Lanka,5/16/20,25
21780,Sudan,5/16/20,325
21781,Suriname,5/16/20,0
21782,Sweden,5/16/20,470
21783,Switzerland,5/16/20,58
21784,Syria,5/16/20,1
21785,Taiwan*,5/16/20,0
21786,Tajikistan,5/16/20,204
21787,Tanzania,5/16/20,0
21788,Thailand,5/16/20,0
21789,Timor-Leste,5/16/20,0
21790,Togo,5/16/20,35
21791,Trinidad and Tobago,5/16/20,0
21792,Tunisia,5/16/20,2
21793,Turkey,5/16/20,1610
21794,US,5/16/20,25101
21795,Uganda,5/16/20,24
21796,Ukraine,5/16/20,528
21797,United Arab Emirates,5/16/20,796
21798,United Kingdom,5/16/20,2072
21799,Uruguay,5/16/20,1
21800,Uzbekistan,5/16/20,52
21801,Venezuela,5/16/20,45
21802,Vietnam,5/16/20,4
21803,West Bank and Gaza,5/16/20,1
21804,Western Sahara,5/16/20,0
21805,Yemen,5/16/20,16
21806,Zambia,5/16/20,25
21807,Zimbabwe,5/16/20,0
21808,Afghanistan,5/17/20,262
21809,Albania,5/17/20,13
21810,Algeria,5/17/20,198
21811,Andorra,5/17/20,0
21812,Angola,5/17/20,0
21813,Antigua and Barbuda,5/17/20,0
21814,Argentina,5/17/20,263
21815,Armenia,5/17/20,189
21816,Australia,5/17/20,10
21817,Austria,5/17/20,41
21818,Azerbaijan,5/17/20,136
21819,Bahamas,5/17/20,0
21820,Bahrain,5/17/20,209
21821,Bangladesh,5/17/20,1273
21822,Barbados,5/17/20,2
21823,Belarus,5/17/20,969
21824,Belgium,5/17/20,291
21825,Belize,5/17/20,0
21826,Benin,5/17/20,0
21827,Bhutan,5/17/20,0
21828,Bolivia,5/17/20,262
21829,Bosnia and Herzegovina,5/17/20,23
21830,Botswana,5/17/20,1
21831,Brazil,5/17/20,7569
21832,Brunei,5/17/20,0
21833,Bulgaria,5/17/20,36
21834,Burkina Faso,5/17/20,14
21835,Burma,5/17/20,2
21836,Burundi,5/17/20,8
21837,Cabo Verde,5/17/20,0
21838,Cambodia,5/17/20,0
21839,Cameroon,5/17/20,0
21840,Canada,5/17/20,1126
21841,Central African Republic,5/17/20,0
21842,Chad,5/17/20,29
21843,Chile,5/17/20,2353
21844,China,5/17/20,10
21845,Colombia,5/17/20,635
21846,Comoros,5/17/20,0
21847,Congo (Brazzaville),5/17/20,0
21848,Congo (Kinshasa),5/17/20,0
21849,Costa Rica,5/17/20,10
21850,Cote d'Ivoire,5/17/20,48
21851,Croatia,5/17/20,2
21852,Cuba,5/17/20,10
21853,Cyprus,5/17/20,2
21854,Czechia,5/17/20,20
21855,Denmark,5/17/20,69
21856,Diamond Princess,5/17/20,0
21857,Djibouti,5/17/20,70
21858,Dominica,5/17/20,0
21859,Dominican Republic,5/17/20,204
21860,Ecuador,5/17/20,419
21861,Egypt,5/17/20,510
21862,El Salvador,5/17/20,73
21863,Equatorial Guinea,5/17/20,0
21864,Eritrea,5/17/20,0
21865,Estonia,5/17/20,4
21866,Eswatini,5/17/20,1
21867,Ethiopia,5/17/20,11
21868,Fiji,5/17/20,0
21869,Finland,5/17/20,61
21870,France,5/17/20,63
21871,Gabon,5/17/20,0
21872,Gambia,5/17/20,0
21873,Georgia,5/17/20,12
21874,Germany,5/17/20,617
21875,Ghana,5/17/20,0
21876,Greece,5/17/20,15
21877,Grenada,5/17/20,0
21878,Guatemala,5/17/20,0
21879,Guinea,5/17/20,0
21880,Guinea-Bissau,5/17/20,21
21881,Guyana,5/17/20,0
21882,Haiti,5/17/20,98
21883,Holy See,5/17/20,0
21884,Honduras,5/17/20,81
21885,Hungary,5/17/20,36
21886,Iceland,5/17/20,0
21887,India,5/17/20,5050
21888,Indonesia,5/17/20,489
21889,Iran,5/17/20,1806
21890,Iraq,5/17/20,144
21891,Ireland,5/17/20,64
21892,Israel,5/17/20,9
21893,Italy,5/17/20,675
21894,Jamaica,5/17/20,3
21895,Japan,5/17/20,24
21896,Jordan,5/17/20,6
21897,Kazakhstan,5/17/20,307
21898,Kenya,5/17/20,57
21899,"Korea, South",5/17/20,15
21900,Kosovo,5/17/20,23
21901,Kuwait,5/17/20,1048
21902,Kyrgyzstan,5/17/20,21
21903,Laos,5/17/20,0
21904,Latvia,5/17/20,11
21905,Lebanon,5/17/20,9
21906,Lesotho,5/17/20,0
21907,Liberia,5/17/20,3
21908,Libya,5/17/20,0
21909,Liechtenstein,5/17/20,0
21910,Lithuania,5/17/20,7
21911,Luxembourg,5/17/20,15
21912,MS Zaandam,5/17/20,0
21913,Madagascar,5/17/20,21
21914,Malawi,5/17/20,5
21915,Malaysia,5/17/20,22
21916,Maldives,5/17/20,16
21917,Mali,5/17/20,25
21918,Malta,5/17/20,7
21919,Mauritania,5/17/20,22
21920,Mauritius,5/17/20,0
21921,Mexico,5/17/20,2075
21922,Moldova,5/17/20,126
21923,Monaco,5/17/20,0
21924,Mongolia,5/17/20,1
21925,Montenegro,5/17/20,0
21926,Morocco,5/17/20,129
21927,Mozambique,5/17/20,8
21928,Namibia,5/17/20,0
21929,Nepal,5/17/20,4
21930,Netherlands,5/17/20,125
21931,New Zealand,5/17/20,0
21932,Nicaragua,5/17/20,0
21933,Niger,5/17/20,15
21934,Nigeria,5/17/20,338
21935,North Macedonia,5/17/20,30
21936,Norway,5/17/20,12
21937,Oman,5/17/20,157
21938,Pakistan,5/17/20,1974
21939,Panama,5/17/20,157
21940,Papua New Guinea,5/17/20,0
21941,Paraguay,5/17/20,8
21942,Peru,5/17/20,3732
21943,Philippines,5/17/20,208
21944,Poland,5/17/20,272
21945,Portugal,5/17/20,226
21946,Qatar,5/17/20,1632
21947,Romania,5/17/20,167
21948,Russia,5/17/20,9709
21949,Rwanda,5/17/20,3
21950,Saint Kitts and Nevis,5/17/20,0
21951,Saint Lucia,5/17/20,0
21952,Saint Vincent and the Grenadines,5/17/20,0
21953,San Marino,5/17/20,1
21954,Sao Tome and Principe,5/17/20,0
21955,Saudi Arabia,5/17/20,2736
21956,Senegal,5/17/20,51
21957,Serbia,5/17/20,114
21958,Seychelles,5/17/20,0
21959,Sierra Leone,5/17/20,43
21960,Singapore,5/17/20,682
21961,Slovakia,5/17/20,1
21962,Slovenia,5/17/20,1
21963,Somalia,5/17/20,64
21964,South Africa,5/17/20,1160
21965,South Sudan,5/17/20,54
21966,Spain,5/17/20,0
21967,Sri Lanka,5/17/20,21
21968,Sudan,5/17/20,0
21969,Suriname,5/17/20,0
21970,Sweden,5/17/20,466
21971,Switzerland,5/17/20,15
21972,Syria,5/17/20,7
21973,Taiwan*,5/17/20,0
21974,Tajikistan,5/17/20,202
21975,Tanzania,5/17/20,0
21976,Thailand,5/17/20,3
21977,Timor-Leste,5/17/20,0
21978,Togo,5/17/20,3
21979,Trinidad and Tobago,5/17/20,0
21980,Tunisia,5/17/20,0
21981,Turkey,5/17/20,1368
21982,US,5/17/20,19004
21983,Uganda,5/17/20,0
21984,Ukraine,5/17/20,433
21985,United Arab Emirates,5/17/20,731
21986,United Kingdom,5/17/20,1826
21987,Uruguay,5/17/20,1
21988,Uzbekistan,5/17/20,15
21989,Venezuela,5/17/20,37
21990,Vietnam,5/17/20,2
21991,West Bank and Gaza,5/17/20,5
21992,Western Sahara,5/17/20,0
21993,Yemen,5/17/20,6
21994,Zambia,5/17/20,74
21995,Zimbabwe,5/17/20,2
21996,Afghanistan,5/18/20,408
21997,Albania,5/18/20,2
21998,Algeria,5/18/20,182
21999,Andorra,5/18/20,0
22000,Angola,5/18/20,2
22001,Antigua and Barbuda,5/18/20,0
22002,Argentina,5/18/20,303
22003,Armenia,5/18/20,351
22004,Australia,5/18/20,14
22005,Austria,5/18/20,27
22006,Azerbaijan,5/18/20,113
22007,Bahamas,5/18/20,0
22008,Bahrain,5/18/20,228
22009,Bangladesh,5/18/20,1602
22010,Barbados,5/18/20,0
22011,Belarus,5/18/20,922
22012,Belgium,5/18/20,279
22013,Belize,5/18/20,0
22014,Benin,5/18/20,0
22015,Bhutan,5/18/20,0
22016,Bolivia,5/18/20,175
22017,Bosnia and Herzegovina,5/18/20,14
22018,Botswana,5/18/20,0
22019,Brazil,5/18/20,14288
22020,Brunei,5/18/20,0
22021,Bulgaria,5/18/20,24
22022,Burkina Faso,5/18/20,0
22023,Burma,5/18/20,7
22024,Burundi,5/18/20,19
22025,Cabo Verde,5/18/20,0
22026,Cambodia,5/18/20,0
22027,Cameroon,5/18/20,424
22028,Canada,5/18/20,1079
22029,Central African Republic,5/18/20,0
22030,Chad,5/18/20,16
22031,Chile,5/18/20,2278
22032,China,5/18/20,9
22033,Colombia,5/18/20,721
22034,Comoros,5/18/20,0
22035,Congo (Brazzaville),5/18/20,21
22036,Congo (Kinshasa),5/18/20,83
22037,Costa Rica,5/18/20,3
22038,Cote d'Ivoire,5/18/20,10
22039,Croatia,5/18/20,2
22040,Cuba,5/18/20,9
22041,Cyprus,5/18/20,1
22042,Czechia,5/18/20,111
22043,Denmark,5/18/20,41
22044,Diamond Princess,5/18/20,0
22045,Djibouti,5/18/20,117
22046,Dominica,5/18/20,0
22047,Dominican Republic,5/18/20,411
22048,Ecuador,5/18/20,400
22049,Egypt,5/18/20,535
22050,El Salvador,5/18/20,75
22051,Equatorial Guinea,5/18/20,125
22052,Eritrea,5/18/20,0
22053,Estonia,5/18/20,10
22054,Eswatini,5/18/20,2
22055,Ethiopia,5/18/20,35
22056,Fiji,5/18/20,0
22057,Finland,5/18/20,33
22058,France,5/18/20,358
22059,Gabon,5/18/20,112
22060,Gambia,5/18/20,1
22061,Georgia,5/18/20,6
22062,Germany,5/18/20,182
22063,Ghana,5/18/20,0
22064,Greece,5/18/20,2
22065,Grenada,5/18/20,0
22066,Guatemala,5/18/20,149
22067,Guinea,5/18/20,138
22068,Guinea-Bissau,5/18/20,42
22069,Guyana,5/18/20,7
22070,Haiti,5/18/20,77
22071,Holy See,5/18/20,0
22072,Honduras,5/18/20,152
22073,Hungary,5/18/20,26
22074,Iceland,5/18/20,0
22075,India,5/18/20,4630
22076,Indonesia,5/18/20,496
22077,Iran,5/18/20,2294
22078,Iraq,5/18/20,150
22079,Ireland,5/18/20,88
22080,Israel,5/18/20,26
22081,Italy,5/18/20,451
22082,Jamaica,5/18/20,0
22083,Japan,5/18/20,33
22084,Jordan,5/18/20,16
22085,Kazakhstan,5/18/20,594
22086,Kenya,5/18/20,25
22087,"Korea, South",5/18/20,13
22088,Kosovo,5/18/20,7
22089,Kuwait,5/18/20,841
22090,Kyrgyzstan,5/18/20,78
22091,Laos,5/18/20,0
22092,Latvia,5/18/20,1
22093,Lebanon,5/18/20,20
22094,Lesotho,5/18/20,0
22095,Liberia,5/18/20,3
22096,Libya,5/18/20,0
22097,Liechtenstein,5/18/20,0
22098,Lithuania,5/18/20,6
22099,Luxembourg,5/18/20,2
22100,MS Zaandam,5/18/20,0
22101,Madagascar,5/18/20,18
22102,Malawi,5/18/20,0
22103,Malaysia,5/18/20,47
22104,Maldives,5/18/20,12
22105,Mali,5/18/20,14
22106,Malta,5/18/20,5
22107,Mauritania,5/18/20,19
22108,Mauritius,5/18/20,0
22109,Mexico,5/18/20,2414
22110,Moldova,5/18/20,78
22111,Monaco,5/18/20,1
22112,Mongolia,5/18/20,4
22113,Montenegro,5/18/20,0
22114,Morocco,5/18/20,82
22115,Mozambique,5/18/20,8
22116,Namibia,5/18/20,0
22117,Nepal,5/18/20,80
22118,Netherlands,5/18/20,146
22119,New Zealand,5/18/20,0
22120,Nicaragua,5/18/20,0
22121,Niger,5/18/20,5
22122,Nigeria,5/18/20,216
22123,North Macedonia,5/18/20,25
22124,Norway,5/18/20,8
22125,Oman,5/18/20,193
22126,Pakistan,5/18/20,1841
22127,Panama,5/18/20,120
22128,Papua New Guinea,5/18/20,0
22129,Paraguay,5/18/20,2
22130,Peru,5/18/20,2660
22131,Philippines,5/18/20,205
22132,Poland,5/18/20,356
22133,Portugal,5/18/20,173
22134,Qatar,5/18/20,1365
22135,Romania,5/18/20,165
22136,Russia,5/18/20,8926
22137,Rwanda,5/18/20,5
22138,Saint Kitts and Nevis,5/18/20,0
22139,Saint Lucia,5/18/20,0
22140,Saint Vincent and the Grenadines,5/18/20,0
22141,San Marino,5/18/20,0
22142,Sao Tome and Principe,5/18/20,11
22143,Saudi Arabia,5/18/20,2593
22144,Senegal,5/18/20,64
22145,Serbia,5/18/20,89
22146,Seychelles,5/18/20,0
22147,Sierra Leone,5/18/20,14
22148,Singapore,5/18/20,305
22149,Slovakia,5/18/20,1
22150,Slovenia,5/18/20,0
22151,Somalia,5/18/20,34
22152,South Africa,5/18/20,918
22153,South Sudan,5/18/20,0
22154,Spain,5/18/20,908
22155,Sri Lanka,5/18/20,11
22156,Sudan,5/18/20,302
22157,Suriname,5/18/20,1
22158,Sweden,5/18/20,234
22159,Switzerland,5/18/20,10
22160,Syria,5/18/20,0
22161,Taiwan*,5/18/20,0
22162,Tajikistan,5/18/20,205
22163,Tanzania,5/18/20,0
22164,Thailand,5/18/20,3
22165,Timor-Leste,5/18/20,0
22166,Togo,5/18/20,29
22167,Trinidad and Tobago,5/18/20,0
22168,Tunisia,5/18/20,6
22169,Turkey,5/18/20,1158
22170,US,5/18/20,21769
22171,Uganda,5/18/20,21
22172,Ukraine,5/18/20,325
22173,United Arab Emirates,5/18/20,832
22174,United Kingdom,5/18/20,2577
22175,Uruguay,5/18/20,3
22176,Uzbekistan,5/18/20,38
22177,Venezuela,5/18/20,77
22178,Vietnam,5/18/20,4
22179,West Bank and Gaza,5/18/20,7
22180,Western Sahara,5/18/20,0
22181,Yemen,5/18/20,2
22182,Zambia,5/18/20,8
22183,Zimbabwe,5/18/20,2
22184,Afghanistan,5/19/20,581
22185,Albania,5/19/20,1
22186,Algeria,5/19/20,176
22187,Andorra,5/19/20,0
22188,Angola,5/19/20,2
22189,Antigua and Barbuda,5/19/20,0
22190,Argentina,5/19/20,438
22191,Armenia,5/19/20,218
22192,Australia,5/19/20,4
22193,Austria,5/19/20,52
22194,Azerbaijan,5/19/20,131
22195,Bahamas,5/19/20,0
22196,Bahrain,5/19/20,348
22197,Bangladesh,5/19/20,1251
22198,Barbados,5/19/20,2
22199,Belarus,5/19/20,936
22200,Belgium,5/19/20,232
22201,Belize,5/19/20,0
22202,Benin,5/19/20,0
22203,Bhutan,5/19/20,0
22204,Bolivia,5/19/20,218
22205,Bosnia and Herzegovina,5/19/20,17
22206,Botswana,5/19/20,0
22207,Brazil,5/19/20,16517
22208,Brunei,5/19/20,0
22209,Bulgaria,5/19/20,24
22210,Burkina Faso,5/19/20,0
22211,Burma,5/19/20,2
22212,Burundi,5/19/20,0
22213,Cabo Verde,5/19/20,7
22214,Cambodia,5/19/20,0
22215,Cameroon,5/19/20,0
22216,Canada,5/19/20,1082
22217,Central African Republic,5/19/20,39
22218,Chad,5/19/20,26
22219,Chile,5/19/20,3520
22220,China,5/19/20,0
22221,Colombia,5/19/20,640
22222,Comoros,5/19/20,0
22223,Congo (Brazzaville),5/19/20,8
22224,Congo (Kinshasa),5/19/20,91
22225,Costa Rica,5/19/20,16
22226,Cote d'Ivoire,5/19/20,34
22227,Croatia,5/19/20,4
22228,Cuba,5/19/20,6
22229,Cyprus,5/19/20,1
22230,Czechia,5/19/20,61
22231,Denmark,5/19/20,76
22232,Diamond Princess,5/19/20,0
22233,Djibouti,5/19/20,100
22234,Dominica,5/19/20,0
22235,Dominican Republic,5/19/20,498
22236,Ecuador,5/19/20,569
22237,Egypt,5/19/20,720
22238,El Salvador,5/19/20,85
22239,Equatorial Guinea,5/19/20,106
22240,Eritrea,5/19/20,0
22241,Estonia,5/19/20,7
22242,Eswatini,5/19/20,3
22243,Ethiopia,5/19/20,13
22244,Fiji,5/19/20,0
22245,Finland,5/19/20,19
22246,France,5/19/20,882
22247,Gabon,5/19/20,70
22248,Gambia,5/19/20,0
22249,Georgia,5/19/20,6
22250,Germany,5/19/20,1227
22251,Ghana,5/19/20,361
22252,Greece,5/19/20,4
22253,Grenada,5/19/20,0
22254,Guatemala,5/19/20,221
22255,Guinea,5/19/20,67
22256,Guinea-Bissau,5/19/20,6
22257,Guyana,5/19/20,1
22258,Haiti,5/19/20,0
22259,Holy See,5/19/20,0
22260,Honduras,5/19/20,157
22261,Hungary,5/19/20,21
22262,Iceland,5/19/20,0
22263,India,5/19/20,6147
22264,Indonesia,5/19/20,486
22265,Iran,5/19/20,2111
22266,Iraq,5/19/20,57
22267,Ireland,5/19/20,51
22268,Israel,5/19/20,16
22269,Italy,5/19/20,813
22270,Jamaica,5/19/20,0
22271,Japan,5/19/20,28
22272,Jordan,5/19/20,20
22273,Kazakhstan,5/19/20,0
22274,Kenya,5/19/20,51
22275,"Korea, South",5/19/20,32
22276,Kosovo,5/19/20,3
22277,Kuwait,5/19/20,1073
22278,Kyrgyzstan,5/19/20,27
22279,Laos,5/19/20,0
22280,Latvia,5/19/20,3
22281,Lebanon,5/19/20,23
22282,Lesotho,5/19/20,0
22283,Liberia,5/19/20,4
22284,Libya,5/19/20,3
22285,Liechtenstein,5/19/20,0
22286,Lithuania,5/19/20,15
22287,Luxembourg,5/19/20,11
22288,MS Zaandam,5/19/20,0
22289,Madagascar,5/19/20,4
22290,Malawi,5/19/20,0
22291,Malaysia,5/19/20,37
22292,Maldives,5/19/20,37
22293,Mali,5/19/20,27
22294,Malta,5/19/20,11
22295,Mauritania,5/19/20,50
22296,Mauritius,5/19/20,0
22297,Mexico,5/19/20,2713
22298,Moldova,5/19/20,202
22299,Monaco,5/19/20,0
22300,Mongolia,5/19/20,0
22301,Montenegro,5/19/20,0
22302,Morocco,5/19/20,71
22303,Mozambique,5/19/20,1
22304,Namibia,5/19/20,0
22305,Nepal,5/19/20,27
22306,Netherlands,5/19/20,108
22307,New Zealand,5/19/20,4
22308,Nicaragua,5/19/20,229
22309,Niger,5/19/20,5
22310,Nigeria,5/19/20,226
22311,North Macedonia,5/19/20,22
22312,Norway,5/19/20,10
22313,Oman,5/19/20,292
22314,Pakistan,5/19/20,1932
22315,Panama,5/19/20,141
22316,Papua New Guinea,5/19/20,0
22317,Paraguay,5/19/20,41
22318,Peru,5/19/20,4550
22319,Philippines,5/19/20,224
22320,Poland,5/19/20,383
22321,Portugal,5/19/20,223
22322,Qatar,5/19/20,1637
22323,Romania,5/19/20,155
22324,Russia,5/19/20,9263
22325,Rwanda,5/19/20,11
22326,Saint Kitts and Nevis,5/19/20,0
22327,Saint Lucia,5/19/20,0
22328,Saint Vincent and the Grenadines,5/19/20,0
22329,San Marino,5/19/20,1
22330,Sao Tome and Principe,5/19/20,5
22331,Saudi Arabia,5/19/20,2509
22332,Senegal,5/19/20,73
22333,Serbia,5/19/20,34
22334,Seychelles,5/19/20,0
22335,Sierra Leone,5/19/20,15
22336,Singapore,5/19/20,451
22337,Slovakia,5/19/20,0
22338,Slovenia,5/19/20,1
22339,Somalia,5/19/20,47
22340,South Africa,5/19/20,767
22341,South Sudan,5/19/20,0
22342,Spain,5/19/20,431
22343,Sri Lanka,5/19/20,35
22344,Sudan,5/19/20,137
22345,Suriname,5/19/20,0
22346,Sweden,5/19/20,422
22347,Switzerland,5/19/20,21
22348,Syria,5/19/20,0
22349,Taiwan*,5/19/20,0
22350,Tajikistan,5/19/20,207
22351,Tanzania,5/19/20,0
22352,Thailand,5/19/20,2
22353,Timor-Leste,5/19/20,0
22354,Togo,5/19/20,8
22355,Trinidad and Tobago,5/19/20,0
22356,Tunisia,5/19/20,1
22357,Turkey,5/19/20,1022
22358,US,5/19/20,20449
22359,Uganda,5/19/20,12
22360,Ukraine,5/19/20,260
22361,United Arab Emirates,5/19/20,873
22362,United Kingdom,5/19/20,3058
22363,Uruguay,5/19/20,1
22364,Uzbekistan,5/19/20,64
22365,Venezuela,5/19/20,131
22366,Vietnam,5/19/20,0
22367,West Bank and Gaza,5/19/20,3
22368,Western Sahara,5/19/20,0
22369,Yemen,5/19/20,37
22370,Zambia,5/19/20,11
22371,Zimbabwe,5/19/20,0
22372,Afghanistan,5/20/20,492
22373,Albania,5/20/20,15
22374,Algeria,5/20/20,165
22375,Andorra,5/20/20,1
22376,Angola,5/20/20,0
22377,Antigua and Barbuda,5/20/20,0
22378,Argentina,5/20/20,474
22379,Armenia,5/20/20,230
22380,Australia,5/20/20,9
22381,Austria,5/20/20,32
22382,Azerbaijan,5/20/20,113
22383,Bahamas,5/20/20,1
22384,Bahrain,5/20/20,356
22385,Bangladesh,5/20/20,1617
22386,Barbados,5/20/20,0
22387,Belarus,5/20/20,918
22388,Belgium,5/20/20,192
22389,Belize,5/20/20,0
22390,Benin,5/20/20,0
22391,Bhutan,5/20/20,0
22392,Bolivia,5/20/20,438
22393,Bosnia and Herzegovina,5/20/20,17
22394,Botswana,5/20/20,0
22395,Brazil,5/20/20,19694
22396,Brunei,5/20/20,0
22397,Bulgaria,5/20/20,33
22398,Burkina Faso,5/20/20,13
22399,Burma,5/20/20,6
22400,Burundi,5/20/20,0
22401,Cabo Verde,5/20/20,14
22402,Cambodia,5/20/20,0
22403,Cameroon,5/20/20,204
22404,Canada,5/20/20,1082
22405,Central African Republic,5/20/20,52
22406,Chad,5/20/20,20
22407,Chile,5/20/20,4038
22408,China,5/20/20,0
22409,Colombia,5/20/20,752
22410,Comoros,5/20/20,23
22411,Congo (Brazzaville),5/20/20,0
22412,Congo (Kinshasa),5/20/20,102
22413,Costa Rica,5/20/20,15
22414,Cote d'Ivoire,5/20/20,78
22415,Croatia,5/20/20,2
22416,Cuba,5/20/20,13
22417,Cyprus,5/20/20,4
22418,Czechia,5/20/20,74
22419,Denmark,5/20/20,73
22420,Diamond Princess,5/20/20,0
22421,Djibouti,5/20/20,210
22422,Dominica,5/20/20,0
22423,Dominican Republic,5/20/20,254
22424,Ecuador,5/20/20,703
22425,Egypt,5/20/20,745
22426,El Salvador,5/20/20,73
22427,Equatorial Guinea,5/20/20,65
22428,Eritrea,5/20/20,0
22429,Estonia,5/20/20,3
22430,Eswatini,5/20/20,9
22431,Ethiopia,5/20/20,24
22432,Fiji,5/20/20,0
22433,Finland,5/20/20,44
22434,France,5/20/20,767
22435,Gabon,5/20/20,65
22436,Gambia,5/20/20,0
22437,Georgia,5/20/20,6
22438,Germany,5/20/20,695
22439,Ghana,5/20/20,173
22440,Greece,5/20/20,10
22441,Grenada,5/20/20,0
22442,Guatemala,5/20/20,132
22443,Guinea,5/20/20,0
22444,Guinea-Bissau,5/20/20,51
22445,Guyana,5/20/20,0
22446,Haiti,5/20/20,63
22447,Holy See,5/20/20,0
22448,Honduras,5/20/20,0
22449,Hungary,5/20/20,42
22450,Iceland,5/20/20,1
22451,India,5/20/20,5553
22452,Indonesia,5/20/20,693
22453,Iran,5/20/20,2346
22454,Iraq,5/20/20,113
22455,Ireland,5/20/20,64
22456,Israel,5/20/20,8
22457,Italy,5/20/20,665
22458,Jamaica,5/20/20,9
22459,Japan,5/20/20,34
22460,Jordan,5/20/20,23
22461,Kazakhstan,5/20/20,218
22462,Kenya,5/20/20,66
22463,"Korea, South",5/20/20,12
22464,Kosovo,5/20/20,1
22465,Kuwait,5/20/20,804
22466,Kyrgyzstan,5/20/20,27
22467,Laos,5/20/20,0
22468,Latvia,5/20/20,4
22469,Lebanon,5/20/20,7
22470,Lesotho,5/20/20,0
22471,Liberia,5/20/20,5
22472,Libya,5/20/20,1
22473,Liechtenstein,5/20/20,0
22474,Lithuania,5/20/20,15
22475,Luxembourg,5/20/20,13
22476,MS Zaandam,5/20/20,0
22477,Madagascar,5/20/20,45
22478,Malawi,5/20/20,1
22479,Malaysia,5/20/20,31
22480,Maldives,5/20/20,43
22481,Mali,5/20/20,30
22482,Malta,5/20/20,15
22483,Mauritania,5/20/20,10
22484,Mauritius,5/20/20,0
22485,Mexico,5/20/20,2248
22486,Moldova,5/20/20,213
22487,Monaco,5/20/20,0
22488,Mongolia,5/20/20,0
22489,Montenegro,5/20/20,0
22490,Morocco,5/20/20,110
22491,Mozambique,5/20/20,10
22492,Namibia,5/20/20,0
22493,Nepal,5/20/20,25
22494,Netherlands,5/20/20,198
22495,New Zealand,5/20/20,0
22496,Nicaragua,5/20/20,0
22497,Niger,5/20/20,6
22498,Nigeria,5/20/20,276
22499,North Macedonia,5/20/20,19
22500,Norway,5/20/20,14
22501,Oman,5/20/20,372
22502,Pakistan,5/20/20,2193
22503,Panama,5/20/20,110
22504,Papua New Guinea,5/20/20,0
22505,Paraguay,5/20/20,4
22506,Peru,5/20/20,4537
22507,Philippines,5/20/20,279
22508,Poland,5/20/20,471
22509,Portugal,5/20/20,228
22510,Qatar,5/20/20,1491
22511,Romania,5/20/20,196
22512,Russia,5/20/20,8764
22513,Rwanda,5/20/20,6
22514,Saint Kitts and Nevis,5/20/20,0
22515,Saint Lucia,5/20/20,0
22516,Saint Vincent and the Grenadines,5/20/20,1
22517,San Marino,5/20/20,1
22518,Sao Tome and Principe,5/20/20,0
22519,Saudi Arabia,5/20/20,2691
22520,Senegal,5/20/20,97
22521,Serbia,5/20/20,100
22522,Seychelles,5/20/20,0
22523,Sierra Leone,5/20/20,36
22524,Singapore,5/20/20,570
22525,Slovakia,5/20/20,1
22526,Slovenia,5/20/20,1
22527,Somalia,5/20/20,71
22528,South Africa,5/20/20,803
22529,South Sudan,5/20/20,0
22530,Spain,5/20/20,518
22531,Sri Lanka,5/20/20,1
22532,Sudan,5/20/20,0
22533,Suriname,5/20/20,0
22534,Sweden,5/20/20,724
22535,Switzerland,5/20/20,40
22536,Syria,5/20/20,0
22537,Taiwan*,5/20/20,0
22538,Tajikistan,5/20/20,204
22539,Tanzania,5/20/20,0
22540,Thailand,5/20/20,1
22541,Timor-Leste,5/20/20,0
