,Province_State,Date,value
5577,Grand Princess,5/6/20,0
5578,Hawaii,5/6/20,1
5579,Idaho,5/6/20,31
5580,Illinois,5/6/20,2343
5581,Indiana,5/6/20,837
5582,Iowa,5/6/20,293
5583,Kansas,5/6/20,345
5584,Kentucky,5/6/20,112
5585,Louisiana,5/6/20,403
5586,Maine,5/6/20,28
5587,Maryland,5/6/20,1046
5588,Massachusetts,5/6/20,1884
5589,Michigan,5/6/20,824
5590,Minnesota,5/6/20,728
5591,Mississippi,5/6/20,217
5592,Missouri,5/6/20,252
5593,Montana,5/6/20,0
5594,Nebraska,5/6/20,316
5595,Nevada,5/6/20,81
5596,New Hampshire,5/6/20,105
5597,New Jersey,5/6/20,1297
5598,New Mexico,5/6/20,153
5599,New York,5/6/20,2786
5600,North Carolina,5/6/20,543
5601,North Dakota,5/6/20,57
5602,Ohio,5/6/20,607
5603,Oklahoma,5/6/20,75
5604,Oregon,5/6/20,77
5605,Pennsylvania,5/6/20,936
5606,Rhode Island,5/6/20,272
5607,South Carolina,5/6/20,95
5608,South Dakota,5/6/20,59
5609,Tennessee,5/6/20,248
5610,Texas,5/6/20,1016
5611,Utah,5/6/20,146
5612,Vermont,5/6/20,1
5613,Virginia,5/6/20,728
5614,Washington,5/6/20,311
5615,West Virginia,5/6/20,0
5616,Wisconsin,5/6/20,335
5617,Wyoming,5/6/20,27
5618,Alabama,5/7/20,355
5619,Alaska,5/7/20,2
5620,Arizona,5/7/20,238
5621,Arkansas,5/7/20,92
5622,California,5/7/20,1532
5623,Colorado,5/7/20,538
5624,Connecticut,5/7/20,789
5625,Delaware,5/7/20,161
5626,Diamond Princess,5/7/20,0
5627,District of Columbia,5/7/20,193
5628,Florida,5/7/20,826
5629,Georgia,5/7/20,875
5630,Grand Princess,5/7/20,0
5631,Hawaii,5/7/20,3
5632,Idaho,5/7/20,20
5633,Illinois,5/7/20,2639
5634,Indiana,5/7/20,633
5635,Iowa,5/7/20,655
5636,Kansas,5/7/20,339
5637,Kentucky,5/7/20,195
5638,Louisiana,5/7/20,253
5639,Maine,5/7/20,76
5640,Maryland,5/7/20,1211
5641,Massachusetts,5/7/20,1800
5642,Michigan,5/7/20,674
5643,Minnesota,5/7/20,786
5644,Mississippi,5/7/20,262
5645,Missouri,5/7/20,236
5646,Montana,5/7/20,0
5647,Nebraska,5/7/20,645
5648,Nevada,5/7/20,114
5649,New Hampshire,5/7/20,102
5650,New Jersey,5/7/20,2101
5651,New Mexico,5/7/20,202
5652,New York,5/7/20,3491
5653,North Carolina,5/7/20,487
5654,North Dakota,5/7/20,48
5655,Ohio,5/7/20,555
5656,Oklahoma,5/7/20,128
5657,Oregon,5/7/20,73
5658,Pennsylvania,5/7/20,1156
5659,Rhode Island,5/7/20,325
5660,South Carolina,5/7/20,206
5661,South Dakota,5/7/20,126
5662,Tennessee,5/7/20,158
5663,Texas,5/7/20,1108
5664,Utah,5/7/20,129
5665,Vermont,5/7/20,8
5666,Virginia,5/7/20,585
5667,Washington,5/7/20,326
5668,West Virginia,5/7/20,45
5669,Wisconsin,5/7/20,314
5670,Wyoming,5/7/20,4
5671,Alabama,5/8/20,339
5672,Alaska,5/8/20,3
5673,Arizona,5/8/20,581
5674,Arkansas,5/8/20,44
5675,California,5/8/20,1652
5676,Colorado,5/8/20,457
5677,Connecticut,5/8/20,627
5678,Delaware,5/8/20,172
5679,Diamond Princess,5/8/20,0
5680,District of Columbia,5/8/20,245
5681,Florida,5/8/20,371
5682,Georgia,5/8/20,563
5683,Grand Princess,5/8/20,0
5684,Hawaii,5/8/20,0
5685,Idaho,5/8/20,0
5686,Illinois,5/8/20,2889
5687,Indiana,5/8/20,643
5688,Iowa,5/8/20,398
5689,Kansas,5/8/20,335
5690,Kentucky,5/8/20,159
5691,Louisiana,5/8/20,203
5692,Maine,5/8/20,44
5693,Maryland,5/8/20,1111
5694,Massachusetts,5/8/20,1752
5695,Michigan,5/8/20,758
5696,Minnesota,5/8/20,723
5697,Mississippi,5/8/20,404
5698,Missouri,5/8/20,146
5699,Montana,5/8/20,2
5700,Nebraska,5/8/20,484
5701,Nevada,5/8/20,65
5702,New Hampshire,5/8/20,104
5703,New Jersey,5/8/20,1849
5704,New Mexico,5/8/20,180
5705,New York,5/8/20,2938
5706,North Carolina,5/8/20,466
5707,North Dakota,5/8/20,54
5708,Ohio,5/8/20,885
5709,Oklahoma,5/8/20,94
5710,Oregon,5/8/20,79
5711,Pennsylvania,5/8/20,1415
5712,Rhode Island,5/8/20,249
5713,South Carolina,5/8/20,225
5714,South Dakota,5/8/20,239
5715,Tennessee,5/8/20,345
5716,Texas,5/8/20,1210
5717,Utah,5/8/20,195
5718,Vermont,5/8/20,3
5719,Virginia,5/8/20,772
5720,Washington,5/8/20,157
5721,West Virginia,5/8/20,36
5722,Wisconsin,5/8/20,375
5723,Wyoming,5/8/20,9
5724,Alabama,5/9/20,283
5725,Alaska,5/9/20,1
5726,Arizona,5/9/20,434
5727,Arkansas,5/9/20,0
5728,California,5/9/20,2772
5729,Colorado,5/9/20,548
5730,Connecticut,5/9/20,573
5731,Delaware,5/9/20,166
5732,Diamond Princess,5/9/20,0
5733,District of Columbia,5/9/20,203
5734,Florida,5/9/20,802
5735,Georgia,5/9/20,407
5736,Grand Princess,5/9/20,0
5737,Hawaii,5/9/20,2
5738,Idaho,5/9/20,27
5739,Illinois,5/9/20,2325
5740,Indiana,5/9/20,586
5741,Iowa,5/9/20,214
5742,Kansas,5/9/20,162
5743,Kentucky,5/9/20,152
5744,Louisiana,5/9/20,562
5745,Maine,5/9/20,34
5746,Maryland,5/9/20,1049
5747,Massachusetts,5/9/20,1471
5748,Michigan,5/9/20,506
5749,Minnesota,5/9/20,702
5750,Mississippi,5/9/20,288
5751,Missouri,5/9/20,159
5752,Montana,5/9/20,0
5753,Nebraska,5/9/20,275
5754,Nevada,5/9/20,251
5755,New Hampshire,5/9/20,64
5756,New Jersey,5/9/20,1557
5757,New Mexico,5/9/20,105
5758,New York,5/9/20,2715
5759,North Carolina,5/9/20,472
5760,North Dakota,5/9/20,39
5761,Ohio,5/9/20,681
5762,Oklahoma,5/9/20,66
5763,Oregon,5/9/20,92
5764,Pennsylvania,5/9/20,1189
5765,Rhode Island,5/9/20,210
5766,South Carolina,5/9/20,164
5767,South Dakota,5/9/20,248
5768,Tennessee,5/9/20,327
5769,Texas,5/9/20,1148
5770,Utah,5/9/20,184
5771,Vermont,5/9/20,2
5772,Virginia,5/9/20,854
5773,Washington,5/9/20,286
5774,West Virginia,5/9/20,0
5775,Wisconsin,5/9/20,349
5776,Wyoming,5/9/20,9
5777,Alabama,5/10/20,221
5778,Alaska,5/10/20,1
5779,Arizona,5/10/20,159
5780,Arkansas,5/10/20,265
5781,California,5/10/20,1028
5782,Colorado,5/10/20,328
5783,Connecticut,5/10/20,570
5784,Delaware,5/10/20,0
5785,Diamond Princess,5/10/20,0
5786,District of Columbia,5/10/20,170
5787,Florida,5/10/20,595
5788,Georgia,5/10/20,992
5789,Grand Princess,5/10/20,0
5790,Hawaii,5/10/20,1
5791,Idaho,5/10/20,25
5792,Illinois,5/10/20,1656
5793,Indiana,5/10/20,394
5794,Iowa,5/10/20,288
5795,Kansas,5/10/20,122
5796,Kentucky,5/10/20,0
5797,Louisiana,5/10/20,183
5798,Maine,5/10/20,28
5799,Maryland,5/10/20,1053
5800,Massachusetts,5/10/20,1115
5801,Michigan,5/10/20,410
5802,Minnesota,5/10/20,481
5803,Mississippi,5/10/20,123
5804,Missouri,5/10/20,117
5805,Montana,5/10/20,0
5806,Nebraska,5/10/20,78
5807,Nevada,5/10/20,0
5808,New Hampshire,5/10/20,60
5809,New Jersey,5/10/20,1357
5810,New Mexico,5/10/20,85
5811,New York,5/10/20,2273
5812,North Carolina,5/10/20,460
5813,North Dakota,5/10/20,27
5814,Ohio,5/10/20,384
5815,Oklahoma,5/10/20,99
5816,Oregon,5/10/20,68
5817,Pennsylvania,5/10/20,1379
5818,Rhode Island,5/10/20,285
5819,South Carolina,5/10/20,122
5820,South Dakota,5/10/20,124
5821,Tennessee,5/10/20,217
5822,Texas,5/10/20,864
5823,Utah,5/10/20,148
5824,Vermont,5/10/20,6
5825,Virginia,5/10/20,885
5826,Washington,5/10/20,217
5827,West Virginia,5/10/20,37
5828,Wisconsin,5/10/20,280
5829,Wyoming,5/10/20,9
5830,Alabama,5/11/20,275
5831,Alaska,5/11/20,0
5832,Arizona,5/11/20,264
5833,Arkansas,5/11/20,31
5834,California,5/11/20,1729
5835,Colorado,5/11/20,176
5836,Connecticut,5/11/20,211
5837,Delaware,5/11/20,288
5838,Diamond Princess,5/11/20,0
5839,District of Columbia,5/11/20,117
5840,Florida,5/11/20,386
5841,Georgia,5/11/20,422
5842,Grand Princess,5/11/20,0
5843,Hawaii,5/11/20,2
5844,Idaho,5/11/20,30
5845,Illinois,5/11/20,1266
5846,Indiana,5/11/20,501
5847,Iowa,5/11/20,414
5848,Kansas,5/11/20,208
5849,Kentucky,5/11/20,237
5850,Louisiana,5/11/20,215
5851,Maine,5/11/20,26
5852,Maryland,5/11/20,786
5853,Massachusetts,5/11/20,733
5854,Michigan,5/11/20,545
5855,Minnesota,5/11/20,528
5856,Mississippi,5/11/20,173
5857,Missouri,5/11/20,107
5858,Montana,5/11/20,1
5859,Nebraska,5/11/20,236
5860,Nevada,5/11/20,32
5861,New Hampshire,5/11/20,89
5862,New Jersey,5/11/20,1452
5863,New Mexico,5/11/20,206
5864,New York,5/11/20,1660
5865,North Carolina,5/11/20,336
5866,North Dakota,5/11/20,27
5867,Ohio,5/11/20,696
5868,Oklahoma,5/11/20,24
5869,Oregon,5/11/20,58
5870,Pennsylvania,5/11/20,520
5871,Rhode Island,5/11/20,176
5872,South Carolina,5/11/20,139
5873,South Dakota,5/11/20,97
5874,Tennessee,5/11/20,559
5875,Texas,5/11/20,1297
5876,Utah,5/11/20,111
5877,Vermont,5/11/20,0
5878,Virginia,5/11/20,989
5879,Washington,5/11/20,231
5880,West Virginia,5/11/20,6
5881,Wisconsin,5/11/20,199
5882,Wyoming,5/11/20,7
5883,Alabama,5/12/20,300
5884,Alaska,5/12/20,4
5885,Arizona,5/12/20,353
5886,Arkansas,5/12/20,121
5887,California,5/12/20,1651
5888,Colorado,5/12/20,278
5889,Connecticut,5/12/20,568
5890,Delaware,5/12/20,176
5891,Diamond Princess,5/12/20,0
5892,District of Columbia,5/12/20,96
5893,Florida,5/12/20,941
5894,Georgia,5/12/20,922
5895,Grand Princess,5/12/20,0
5896,Hawaii,5/12/20,1
5897,Idaho,5/12/20,33
5898,Illinois,5/12/20,4014
5899,Indiana,5/12/20,500
5900,Iowa,5/12/20,539
5901,Kansas,5/12/20,81
5902,Kentucky,5/12/20,176
5903,Louisiana,5/12/20,235
5904,Maine,5/12/20,15
5905,Maryland,5/12/20,688
5906,Massachusetts,5/12/20,961
5907,Michigan,5/12/20,632
5908,Minnesota,5/12/20,695
5909,Mississippi,5/12/20,234
5910,Missouri,5/12/20,117
5911,Montana,5/12/20,2
5912,Nebraska,5/12/20,125
5913,Nevada,5/12/20,161
5914,New Hampshire,5/12/20,79
5915,New Jersey,5/12/20,711
5916,New Mexico,5/12/20,143
5917,New York,5/12/20,1430
5918,North Carolina,5/12/20,348
5919,North Dakota,5/12/20,53
5920,Ohio,5/12/20,473
5921,Oklahoma,5/12/20,119
5922,Oregon,5/12/20,72
5923,Pennsylvania,5/12/20,851
5924,Rhode Island,5/12/20,164
5925,South Carolina,5/12/20,135
5926,South Dakota,5/12/20,49
5927,Tennessee,5/12/20,567
5928,Texas,5/12/20,1113
5929,Utah,5/12/20,70
5930,Vermont,5/12/20,1
5931,Virginia,5/12/20,730
5932,Washington,5/12/20,208
5933,West Virginia,5/12/20,12
5934,Wisconsin,5/12/20,193
5935,Wyoming,5/12/20,6
5936,Alabama,5/13/20,236
5937,Alaska,5/13/20,0
5938,Arizona,5/13/20,480
5939,Arkansas,5/13/20,72
5940,California,5/13/20,1818
5941,Colorado,5/13/20,318
5942,Connecticut,5/13/20,522
5943,Delaware,5/13/20,211
5944,Diamond Princess,5/13/20,0
5945,District of Columbia,5/13/20,99
5946,Florida,5/13/20,479
5947,Georgia,5/13/20,503
5948,Grand Princess,5/13/20,0
5949,Hawaii,5/13/20,3
5950,Idaho,5/13/20,0
5951,Illinois,5/13/20,1673
5952,Indiana,5/13/20,346
5953,Iowa,5/13/20,377
5954,Kansas,5/13/20,278
5955,Kentucky,5/13/20,0
5956,Louisiana,5/13/20,612
5957,Maine,5/13/20,38
5958,Maryland,5/13/20,751
5959,Massachusetts,5/13/20,1287
5960,Michigan,5/13/20,556
5961,Minnesota,5/13/20,423
5962,Mississippi,5/13/20,182
5963,Missouri,5/13/20,191
5964,Montana,5/13/20,1
5965,Nebraska,5/13/20,380
5966,Nevada,5/13/20,163
5967,New Hampshire,5/13/20,60
5968,New Jersey,5/13/20,643
5969,New Mexico,5/13/20,152
5970,New York,5/13/20,2176
5971,North Carolina,5/13/20,730
5972,North Dakota,5/13/20,76
5973,Ohio,5/13/20,471
5974,Oklahoma,5/13/20,126
5975,Oregon,5/13/20,58
5976,Pennsylvania,5/13/20,791
5977,Rhode Island,5/13/20,221
5978,South Carolina,5/13/20,103
5979,South Dakota,5/13/20,69
5980,Tennessee,5/13/20,259
5981,Texas,5/13/20,1352
5982,Utah,5/13/20,188
5983,Vermont,5/13/20,2
5984,Virginia,5/13/20,946
5985,Washington,5/13/20,182
5986,West Virginia,5/13/20,20
5987,Wisconsin,5/13/20,291
5988,Wyoming,5/13/20,13
5989,Alabama,5/14/20,401
5990,Alaska,5/14/20,0
5991,Arizona,5/14/20,458
5992,Arkansas,5/14/20,130
5993,California,5/14/20,2073
5994,Colorado,5/14/20,363
5995,Connecticut,5/14/20,609
5996,Delaware,5/14/20,271
5997,Diamond Princess,5/14/20,0
5998,District of Columbia,5/14/20,152
5999,Florida,5/14/20,808
6000,Georgia,5/14/20,550
6001,Grand Princess,5/14/20,0
6002,Hawaii,5/14/20,0
6003,Idaho,5/14/20,58
6004,Illinois,5/14/20,3243
6005,Indiana,5/14/20,580
6006,Iowa,5/14/20,386
6007,Kansas,5/14/20,187
6008,Kentucky,5/14/20,372
6009,Louisiana,5/14/20,827
6010,Maine,5/14/20,50
6011,Maryland,5/14/20,1091
6012,Massachusetts,5/14/20,1803
6013,Michigan,5/14/20,1348
6014,Minnesota,5/14/20,518
6015,Mississippi,5/14/20,393
6016,Missouri,5/14/20,164
6017,Montana,5/14/20,0
6018,Nebraska,5/14/20,348
6019,Nevada,5/14/20,28
6020,New Hampshire,5/14/20,83
6021,New Jersey,5/14/20,1144
6022,New Mexico,5/14/20,139
6023,New York,5/14/20,2390
6024,North Carolina,5/14/20,616
6025,North Dakota,5/14/20,65
6026,Ohio,5/14/20,636
6027,Oklahoma,5/14/20,105
6028,Oregon,5/14/20,63
6029,Pennsylvania,5/14/20,1004
6030,Rhode Island,5/14/20,181
6031,South Carolina,5/14/20,159
6032,South Dakota,5/14/20,60
6033,Tennessee,5/14/20,329
6034,Texas,5/14/20,1460
6035,Utah,5/14/20,129
6036,Vermont,5/14/20,3
6037,Virginia,5/14/20,1067
6038,Washington,5/14/20,261
6039,West Virginia,5/14/20,29
6040,Wisconsin,5/14/20,373
6041,Wyoming,5/14/20,13
6042,Alabama,5/15/20,272
6043,Alaska,5/15/20,5
6044,Arizona,5/15/20,495
6045,Arkansas,5/15/20,97
6046,California,5/15/20,1822
6047,Colorado,5/15/20,394
6048,Connecticut,5/15/20,621
6049,Delaware,5/15/20,150
6050,Diamond Princess,5/15/20,0
6051,District of Columbia,5/15/20,135
6052,Florida,5/15/20,928
6053,Georgia,5/15/20,795
6054,Grand Princess,5/15/20,0
6055,Hawaii,5/15/20,1
6056,Idaho,5/15/20,0
6057,Illinois,5/15/20,2432
6058,Indiana,5/15/20,603
6059,Iowa,5/15/20,374
6060,Kansas,5/15/20,181
6061,Kentucky,5/15/20,219
6062,Louisiana,5/15/20,348
6063,Maine,5/15/20,38
6064,Maryland,5/15/20,1083
6065,Massachusetts,5/15/20,1326
6066,Michigan,5/15/20,643
6067,Minnesota,5/15/20,805
6068,Mississippi,5/15/20,318
6069,Missouri,5/15/20,189
6070,Montana,5/15/20,4
6071,Nebraska,5/15/20,350
6072,Nevada,5/15/20,229
6073,New Hampshire,5/15/20,71
6074,New Jersey,5/15/20,1280
6075,New Mexico,5/15/20,159
6076,New York,5/15/20,2762
6077,North Carolina,5/15/20,526
6078,North Dakota,5/15/20,49
6079,Ohio,5/15/20,597
6080,Oklahoma,5/15/20,124
6081,Oregon,5/15/20,62
6082,Pennsylvania,5/15/20,1031
6083,Rhode Island,5/15/20,203
6084,South Carolina,5/15/20,218
6085,South Dakota,5/15/20,95
6086,Tennessee,5/15/20,261
6087,Texas,5/15/20,1241
6088,Utah,5/15/20,164
6089,Vermont,5/15/20,1
6090,Virginia,5/15/20,859
6091,Washington,5/15/20,178
6092,West Virginia,5/15/20,20
6093,Wisconsin,5/15/20,410
6094,Wyoming,5/15/20,15
6095,Alabama,5/16/20,301
6096,Alaska,5/16/20,0
6097,Arizona,5/16/20,497
6098,Arkansas,5/16/20,115
6099,California,5/16/20,2032
6100,Colorado,5/16/20,401
6101,Connecticut,5/16/20,618
6102,Delaware,5/16/20,174
6103,Diamond Princess,5/16/20,0
6104,District of Columbia,5/16/20,171
6105,Florida,5/16/20,673
6106,Georgia,5/16/20,440
6107,Grand Princess,5/16/20,0
6108,Hawaii,5/16/20,1
6109,Idaho,5/16/20,68
6110,Illinois,5/16/20,2088
6111,Indiana,5/16/20,624
6112,Iowa,5/16/20,279
6113,Kansas,5/16/20,53
6114,Kentucky,5/16/20,244
6115,Louisiana,5/16/20,280
6116,Maine,5/16/20,45
6117,Maryland,5/16/20,982
6118,Massachusetts,5/16/20,1588
6119,Michigan,5/16/20,505
6120,Minnesota,5/16/20,729
6121,Mississippi,5/16/20,322
6122,Missouri,5/16/20,176
6123,Montana,5/16/20,2
6124,Nebraska,5/16/20,610
6125,Nevada,5/16/20,80
6126,New Hampshire,5/16/20,103
6127,New Jersey,5/16/20,1105
6128,New Mexico,5/16/20,185
6129,New York,5/16/20,2419
6130,North Carolina,5/16/20,636
6131,North Dakota,5/16/20,87
6132,Ohio,5/16/20,520
6133,Oklahoma,5/16/20,150
6134,Oregon,5/16/20,71
6135,Pennsylvania,5/16/20,1049
6136,Rhode Island,5/16/20,215
6137,South Carolina,5/16/20,254
6138,South Dakota,5/16/20,72
6139,Tennessee,5/16/20,303
6140,Texas,5/16/20,1731
6141,Utah,5/16/20,155
6142,Vermont,5/16/20,1
6143,Virginia,5/16/20,1011
6144,Washington,5/16/20,337
6145,West Virginia,5/16/20,23
6146,Wisconsin,5/16/20,502
6147,Wyoming,5/16/20,25
6148,Alabama,5/17/20,97
6149,Alaska,5/17/20,0
6150,Arizona,5/17/20,279
6151,Arkansas,5/17/20,181
6152,California,5/17/20,1441
6153,Colorado,5/17/20,305
6154,Connecticut,5/17/20,716
6155,Delaware,5/17/20,123
6156,Diamond Princess,5/17/20,0
6157,District of Columbia,5/17/20,81
6158,Florida,5/17/20,777
6159,Georgia,5/17/20,367
6160,Grand Princess,5/17/20,0
6161,Hawaii,5/17/20,1
6162,Idaho,5/17/20,0
6163,Illinois,5/17/20,1734
6164,Indiana,5/17/20,498
6165,Iowa,5/17/20,323
6166,Kansas,5/17/20,14
6167,Kentucky,5/17/20,0
6168,Louisiana,5/17/20,315
6169,Maine,5/17/20,39
6170,Maryland,5/17/20,836
6171,Massachusetts,5/17/20,1126
6172,Michigan,5/17/20,648
6173,Minnesota,5/17/20,699
6174,Mississippi,5/17/20,173
6175,Missouri,5/17/20,123
6176,Montana,5/17/20,0
6177,Nebraska,5/17/20,0
6178,Nevada,5/17/20,136
6179,New Hampshire,5/17/20,40
6180,New Jersey,5/17/20,1415
6181,New Mexico,5/17/20,91
6182,New York,5/17/20,1889
6183,North Carolina,5/17/20,543
6184,North Dakota,5/17/20,52
6185,Ohio,5/17/20,449
6186,Oklahoma,5/17/20,73
6187,Oregon,5/17/20,11
6188,Pennsylvania,5/17/20,515
6189,Rhode Island,5/17/20,240
6190,South Carolina,5/17/20,155
6191,South Dakota,5/17/20,28
6192,Tennessee,5/17/20,96
6193,Texas,5/17/20,944
6194,Utah,5/17/20,170
6195,Vermont,5/17/20,6
6196,Virginia,5/17/20,705
6197,Washington,5/17/20,145
6198,West Virginia,5/17/20,22
6199,Wisconsin,5/17/20,356
6200,Wyoming,5/17/20,13
6201,Alabama,5/18/20,315
6202,Alaska,5/18/20,0
6203,Arizona,5/18/20,263
6204,Arkansas,5/18/20,54
6205,California,5/18/20,1352
6206,Colorado,5/18/20,264
6207,Connecticut,5/18/20,697
6208,Delaware,5/18/20,199
6209,Diamond Princess,5/18/20,0
6210,District of Columbia,5/18/20,147
6211,Florida,5/18/20,854
6212,Georgia,5/18/20,704
6213,Grand Princess,5/18/20,0
6214,Hawaii,5/18/20,0
6215,Idaho,5/18/20,36
6216,Illinois,5/18/20,2294
6217,Indiana,5/18/20,477
6218,Iowa,5/18/20,304
6219,Kansas,5/18/20,350
6220,Kentucky,5/18/20,247
6221,Louisiana,5/18/20,277
6222,Maine,5/18/20,26
6223,Maryland,5/18/20,958
6224,Massachusetts,5/18/20,1066
6225,Michigan,5/18/20,892
6226,Minnesota,5/18/20,704
6227,Mississippi,5/18/20,136
6228,Missouri,5/18/20,148
6229,Montana,5/18/20,2
6230,Nebraska,5/18/20,448
6231,Nevada,5/18/20,112
6232,New Hampshire,5/18/20,56
6233,New Jersey,5/18/20,1736
6234,New Mexico,5/18/20,158
6235,New York,5/18/20,1250
6236,North Carolina,5/18/20,534
6237,North Dakota,5/18/20,31
6238,Ohio,5/18/20,531
6239,Oklahoma,5/18/20,88
6240,Oregon,5/18/20,64
6241,Pennsylvania,5/18/20,969
6242,Rhode Island,5/18/20,121
6243,South Carolina,5/18/20,126
6244,South Dakota,5/18/20,40
6245,Tennessee,5/18/20,652
6246,Texas,5/18/20,781
6247,Utah,5/18/20,146
6248,Vermont,5/18/20,0
6249,Virginia,5/18/20,752
6250,Washington,5/18/20,178
6251,West Virginia,5/18/20,10
6252,Wisconsin,5/18/20,144
6253,Wyoming,5/18/20,12
6254,Alabama,5/19/20,290
6255,Alaska,5/19/20,12
6256,Arizona,5/19/20,368
6257,Arkansas,5/19/20,110
6258,California,5/19/20,2246
6259,Colorado,5/19/20,280
6260,Connecticut,5/19/20,314
6261,Delaware,5/19/20,168
6262,Diamond Princess,5/19/20,0
6263,District of Columbia,5/19/20,164
6264,Florida,5/19/20,502
6265,Georgia,5/19/20,572
6266,Grand Princess,5/19/20,0
6267,Hawaii,5/19/20,1
6268,Idaho,5/19/20,0
6269,Illinois,5/19/20,1545
6270,Indiana,5/19/20,450
6271,Iowa,5/19/20,341
6272,Kansas,5/19/20,50
6273,Kentucky,5/19/20,134
6274,Louisiana,5/19/20,329
6275,Maine,5/19/20,28
6276,Maryland,5/19/20,1784
6277,Massachusetts,5/19/20,955
6278,Michigan,5/19/20,610
6279,Minnesota,5/19/20,657
6280,Mississippi,5/19/20,272
6281,Missouri,5/19/20,132
6282,Montana,5/19/20,1
6283,Nebraska,5/19/20,229
6284,Nevada,5/19/20,35
6285,New Hampshire,5/19/20,69
6286,New Jersey,5/19/20,1116
6287,New Mexico,5/19/20,96
6288,New York,5/19/20,1474
6289,North Carolina,5/19/20,32
6290,North Dakota,5/19/20,63
6291,Ohio,5/19/20,498
6292,Oklahoma,5/19/20,91
6293,Oregon,5/19/20,39
6294,Pennsylvania,5/19/20,642
6295,Rhode Island,5/19/20,156
6296,South Carolina,5/19/20,114
6297,South Dakota,5/19/20,58
6298,Tennessee,5/19/20,401
6299,Texas,5/19/20,1375
6300,Utah,5/19/20,134
6301,Vermont,5/19/20,4
6302,Virginia,5/19/20,1005
6303,Washington,5/19/20,200
6304,West Virginia,5/19/20,0
6305,Wisconsin,5/19/20,198
6306,Wyoming,5/19/20,10
6307,Alabama,5/20/20,676
6308,Alaska,5/20/20,1
6309,Arizona,5/20/20,330
6310,Arkansas,5/20/20,80
6311,California,5/20/20,2254
6312,Colorado,5/20/20,315
6313,Connecticut,5/20/20,587
6314,Delaware,5/20/20,157
6315,Diamond Princess,5/20/20,0
6316,District of Columbia,5/20/20,117
6317,Florida,5/20/20,527
6318,Georgia,5/20/20,946
6319,Grand Princess,5/20/20,0
6320,Hawaii,5/20/20,2
6321,Idaho,5/20/20,51
6322,Illinois,5/20/20,2388
6323,Indiana,5/20/20,569
6324,Iowa,5/20/20,324
6325,Kansas,5/20/20,154
6326,Kentucky,5/20/20,98
6327,Louisiana,5/20/20,278
6328,Maine,5/20/20,78
6329,Maryland,5/20/20,777
6330,Massachusetts,5/20/20,1133
6331,Michigan,5/20/20,857
6332,Minnesota,5/20/20,641
6333,Mississippi,5/20/20,263
6334,Missouri,5/20/20,176
6335,Montana,5/20/20,7
6336,Nebraska,5/20/20,268
6337,Nevada,5/20/20,292
6338,New Hampshire,5/20/20,147
6339,New Jersey,5/20/20,1420
6340,New Mexico,5/20/20,125
6341,New York,5/20/20,1525
6342,North Carolina,5/20/20,1023
6343,North Dakota,5/20/20,101
6344,Ohio,5/20/20,484
6345,Oklahoma,5/20/20,43
6346,Oregon,5/20/20,75
6347,Pennsylvania,5/20/20,815
6348,Rhode Island,5/20/20,405
6349,South Carolina,5/20/20,119
6350,South Dakota,5/20/20,92
6351,Tennessee,5/20/20,0
6352,Texas,5/20/20,1307
6353,Utah,5/20/20,192
6354,Vermont,5/20/20,0
6355,Virginia,5/20/20,763
6356,Washington,5/20/20,160
6357,West Virginia,5/20/20,65
6358,Wisconsin,5/20/20,528
6359,Wyoming,5/20/20,11
6360,Alabama,5/21/20,236
6361,Alaska,5/21/20,0
6362,Arizona,5/21/20,442
6363,Arkansas,5/21/20,455
6364,California,5/21/20,2038
6365,Colorado,5/21/20,394
6366,Connecticut,5/21/20,191
6367,Delaware,5/21/20,192
6368,Diamond Princess,5/21/20,0
6369,District of Columbia,5/21/20,237
6370,Florida,5/21/20,1204
6371,Georgia,5/21/20,862
6372,Grand Princess,5/21/20,0
6373,Hawaii,5/21/20,4
6374,Idaho,5/21/20,0
6375,Illinois,5/21/20,2270
6376,Indiana,5/21/20,662
6377,Iowa,5/21/20,550
6378,Kansas,5/21/20,118
6379,Kentucky,5/21/20,119
6380,Louisiana,5/21/20,1188
6381,Maine,5/21/20,58
6382,Maryland,5/21/20,1208
6383,Massachusetts,5/21/20,1206
6384,Michigan,5/21/20,666
6385,Minnesota,5/21/20,530
6386,Mississippi,5/21/20,255
6387,Missouri,5/21/20,147
6388,Montana,5/21/20,1
6389,Nebraska,5/21/20,305
6390,Nevada,5/21/20,12
6391,New Hampshire,5/21/20,67
6392,New Jersey,5/21/20,810
6393,New Mexico,5/21/20,155
6394,New York,5/21/20,2088
6395,North Carolina,5/21/20,250
6396,North Dakota,5/21/20,134
6397,Ohio,5/21/20,731
6398,Oklahoma,5/21/20,148
6399,Oregon,5/21/20,16
6400,Pennsylvania,5/21/20,1126
6401,Rhode Island,5/21/20,215
6402,South Carolina,5/21/20,206
6403,South Dakota,5/21/20,0
6404,Tennessee,5/21/20,549
6405,Texas,5/21/20,1194
6406,Utah,5/21/20,164
6407,Vermont,5/21/20,6
6408,Virginia,5/21/20,1229
6409,Washington,5/21/20,146
6410,West Virginia,5/21/20,26
6411,Wisconsin,5/21/20,472
6412,Wyoming,5/21/20,14
6413,Alabama,5/22/20,382
6414,Alaska,5/22/20,2
6415,Arizona,5/22/20,276
6416,Arkansas,5/22/20,154
6417,California,5/22/20,2225
